id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,offset_severity,failure_modes,risk_level,action
08f444bc186762810375f8fff0275723,Jubilee Farms Destination Rentals,campground,AR,3,open_space,34.1663,-92.69936,34.1663,-92.69936,0.8,"The current pin is at the center of the area, and there are no clear access points visible. The center is the best option for marking the campground.",gpt-4o-mini,"1338 Gray Loop, Leola, AR, 72084-8922, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity|rural_or_sparse_area_risk,high_risk,keep_original_pin
08f29a1d6c14026503be869bdc2c3670,TYR Digital,professional_services,CA,4,no_building,34.0620749,-118.3453244,34.0620749,-118.3453244,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and empty lots.,gpt-4o-mini,"5350 Wilshire Blvd, Los Angeles, CA, 90036-0809, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f26e9a53b12af403acb2f7d2fb820a,"Buckman Well Drilling, Inc",well_drilling,AR,1,standard_commercial,35.0907844,-93.4425991,35.0907844,-93.4425991,1.0,"The current pin is already at the entrance of Buckman Well Drilling, Inc, as it is positioned at the center of the building's main customer entrance facing the street.",gpt-4o-mini,"654 W highway 10, Belleville, AR, 72824, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f26557ad188a0403c4449507074c1e,United States Postal Service,shipping_center,MO,2,multi_tenant,38.54151641027874,-92.36484736204147,38.54151641027874,-92.36484736204147,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,"2922 Main St, Lohman, MO, 65053, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f0c733883b52ed03b03ba69834870e,McDonald's,fast_food_restaurant,AK,1,standard_commercial,61.1398773,-149.8630967,61.1398773,-149.8630967,1.0,"The current pin is already at the main customer entrance of the McDonald's, which is facing the street.",gpt-4o-mini,"8915 Old Seward Hwy, Anchorage, AK, 99515-2023, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f485ba66b93b50037458ac3fc33336,StorWise Self Storage - El Centro,self_storage_facility,CA,1,standard_commercial,32.781438,-115.54815,32.781438,-115.54815,1.0,"The current pin is already at the main customer entrance of the facility, as it is positioned at the storefront door or lobby entry facing the street.",gpt-4o-mini,"502 Ross Ave, El Centro, CA, 92243, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2aa8d14368d000366e77ce13f6bd7,Extra Space Storage,storage_facility,MD,1,standard_commercial,39.4905438,-76.6485251,39.4905438,-76.6485251,1.0,"The current pin is already at the main customer entrance of the Extra Space Storage facility, which is the correct location for visitors on foot.",gpt-4o-mini,"11150 York Rd, Cockeysville, MD, 21030-2260, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f28f00d812a1060315f710dad9f479,Northwood Park Funeral Home,funeral_services_and_cemeteries,WA,3,open_space,45.73995959340192,-122.65701055526732,45.73995959340192,-122.65701055526732,0.8,"The current pin is at the center of the area, and there is no clear access point visible in the image. The center is the best option for marking the location.",gpt-4o-mini,"16407 NE 15th Ave, Ridgefield, WA, 98642, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,high_risk,keep_original_pin
08f48eba49a88cb3032af9a28c10b4d5,Electronic Repair Center,it_service_and_computer_repair,AZ,1,standard_commercial,33.474388,-112.0132249,33.474388,-112.0132249,1.0,"The current pin is already at the entrance of the Electronic Repair Center, which is the correct location for customer access.",gpt-4o-mini,"2336 N 32nd St, Phoenix, AZ, 85008-2149, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f44daa6d62550e0318f7f1c135600d,Truly Nolen Pest & Termite Control,pest_control_service,NC,4,no_building,35.4585362,-80.8541902,35.4585362,-80.8541902,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"18631-H Northline Dr, Cornelius, NC, 28031, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f26cbd766234aa03f06cb25ae3e0d2,Desi Indian Grocery Store,supermarket,TX,1,standard_commercial,32.7244584,-97.1143415,32.72454865914854,-97.11428785606508,0.9,"The pin is placed near the main entrance of the Desi Indian Grocery Store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"1215 S Cooper St, Arlington, TX, 76010-2556, US",11.220989797217248,11.233611298079982,15.071470080325724,simple,low,True,minor_offset,entrance_mismatch,medium_risk,keep_original_pin
08f441e6cb0c1262030dc8f193f9f4a3,Tampa Bay Fishing Channel,hunting_and_fishing_supplies,FL,1,standard_commercial,27.71144,-82.45329,27.71144,-82.45329,1.0,"The current pin is already at the main customer entrance of the Tampa Bay Fishing Channel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1510 River Dr SW, Ruskin, FL, 33570-7100, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29a56582ae483037a234caabd998c,El Tarasco Mexican Food,mexican_restaurant,CA,1,standard_commercial,33.9182406,-118.4158563,33.9182406,-118.4158563,1.0,"The current pin is already at the main customer entrance of El Tarasco Mexican Food, facing the street.",gpt-4o-mini,"210 Main St, El Segundo, CA, 90245-3803, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f275d0eeb08ac6036c171506f62aaf,Percy's Fine Linens & Lingerie,lingerie_store,WI,1,standard_commercial,43.219385,-87.924239,43.219385,-87.924239,1.0,"The current pin is already at the entrance of Percy's Fine Linens & Lingerie, as it is positioned at the center of the storefront facing the street.",gpt-4o-mini,"1410 W Mequon Rd, Mequon, WI, 53092, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f29a0b5e36da9903317f7b58c8a9b5,Parcel Mail Center,notary_public,CA,4,no_building,33.8392655,-117.8894457,33.8392655,-117.8894457,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and parking lots.,gpt-4o-mini,"211 S State College Blvd, Anaheim, CA, 92806-4116, US",0.0,0.0,0.0,complex,high,False,already_accurate,open_space_ambiguity|parking_lot_bias,high_risk,keep_original_pin
08f2664b022d9d1e032b5da39aa673b9,Riggs,outdoor_gear,IN,1,standard_commercial,41.62974003,-86.73625975,41.62974003,-86.73625975,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location.",gpt-4o-mini,"108 E Shore Pkwy, La Porte, IN, 46350, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26ed16e76aa5b038f14892536b160,Subway,sandwich_shop,AR,1,standard_commercial,36.36801756087436,-93.57810389829672,36.36810395174051,-93.57767474681742,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible on the street-facing facade.",gpt-4o-mini,"305 West Trimble, Suite 8, Berryville, AR, 72616, US",39.60746386474776,39.65201480449862,48.085134741862106,multi_tenant,medium,True,moderate_offset,entrance_mismatch|multi_tenant_risk,high_risk,review_manually
08f44a9a9e6164d5034b0eb5a448fad3,Ocoee Coin Laundry,laundromat,FL,1,standard_commercial,28.5744343,-81.5514142,28.57452851982995,-81.5509850485207,0.9,"The pin is placed at the main customer entrance of Ocoee Coin Laundry, which is located on the street-facing facade. The imagery shows the entrance clearly, making this the correct location.",gpt-4o-mini,"425 Silver Star Rd W, Ocoee, FL, 34761-2038, US",43.19679907816237,43.24538734415163,52.442738562738896,simple,low,True,large_offset,entrance_mismatch,high_risk,review_manually
08f2a9045e544649032dd36d5dad4abf,Wicks Rabbit Ranch,health_food_store,OH,1,standard_commercial,40.0789795,-84.4297945,40.0789795,-84.4297945,1.0,"The current pin is already at the entrance of Wicks Rabbit Ranch, as it is positioned at the center of the building's main facade facing the street.",gpt-4o-mini,"5474 N State Route 721, Bradford, OH, 45308, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f445053084160403fe1b61acdbb930,Cason Funeral Service,funeral_services_and_cemeteries,AL,3,open_space,30.4469945,-87.683701,30.446624529228178,-87.683701,0.9,"The pin should be placed at the main access point, which is the parking lot entrance visible in the image. This location is prominent and serves as the primary entry for visitors.",gpt-4o-mini,"15213 State Highway 59, Foley, AL, 36535-2385, US",41.13887283337348,41.18514631913769,41.18514631913769,simple,low,True,large_offset,entrance_mismatch|open_space_ambiguity|parking_lot_bias,high_risk,review_manually
08f26c18ac69a76d0320e472283fa5bb,WFM Coffee Bar,supermarket,OK,1,standard_commercial,35.5341744,-97.530989,35.5341744,-97.530989,1.0,"The current pin is already at the main customer entrance of WFM Coffee Bar, which is the correct location for visitors on foot.",gpt-4o-mini,"6001 N Western Ave, Oklahoma City, OK, 73118, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a9313030b96e03df84159d2aa34a,HoneyBaked Ham,pop_up_shop,OH,3,open_space,39.3716522,-84.3827952,39.3716522,-84.3827952,0.8,"The current pin is located at the center of a commercial area, which does not appear to be an open space or campground. The visual center is chosen as there are no clear access points identifiable for a pop-up shop in an outdoor area.",gpt-4o-mini,"7132 Cincinnati Dayton Rd, Liberty Twp, OH, 45069-1775, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f281eb8c6e552203cef20fa98655aa,T-Mobile,mobile_phone_store,OR,1,standard_commercial,42.313906,-122.8561123,42.31406467183498,-122.85568314852073,0.9,"The pin is placed at the main customer entrance of the T-Mobile store, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1303 Center Dr, Medford, OR, 97501-7938, US",39.45203239720232,39.4964085044994,52.99000147623909,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f44a93686052b50387a01e8b60fb1b,Tavares Hardware Inc,retail,FL,1,standard_commercial,28.806301,-81.736109,28.806301,-81.736109,1.0,"The current pin is already at the main customer entrance of Tavares Hardware Inc, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"509 Highway 19, Tavares, FL, 32778, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a100ec58d6c303fdac1c6cc14622,Kohn Michael J,lawyer,NY,4,no_building,40.7322924,-73.8048677,40.7322924,-73.8048677,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"69-27 164th St, Fresh Meadows, NY, 11365, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44da0e5a35d1c03f77e4e0e28eee1,TNT Fireworks,firework_retailer,NC,1,standard_commercial,35.3401482,-80.1760546,35.3401482,-80.1760546,1.0,"The current pin is already at the entrance of the building, which is the correct location for the main customer entrance.",gpt-4o-mini,"781 Leonard Ave, Albemarle, NC, 28001-5257, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2888a71cdc41303f2b7ccddd07e4c,Upchurch Vineyard,winery,WA,1,standard_commercial,46.2598053,-119.4609101,46.2598053,-119.4609101,1.0,"The current pin is already at the main customer entrance of Upchurch Vineyard, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"32901 Vineyard Vw, Benton City, WA, 99320, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26152ae4e6d5a03ac58c01093fa87,"Canada Goose Lodge, LLC",hotel,SD,1,standard_commercial,43.366809636354446,-99.8504313826561,43.366809636354446,-99.8504313826561,1.0,"The current pin is already at the main customer entrance of Canada Goose Lodge, LLC, as it is positioned centrally in front of the building's facade.",gpt-4o-mini,"1253 Country Club Rd, Winner, SD, 57580, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f489c1a2aa53ae03fb24c82cd62859,Discount Carpet Warehouse,carpet_store,TX,1,standard_commercial,29.3919986,-98.4047948,29.3919986,-98.4047948,0.9,"The current pin is already at the center of the building, which is likely close to the main entrance based on the provided address.",gpt-4o-mini,"2153 S WW White Rd, San Antonio, TX, 78222-1121, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f4442c800144690333021202c6d802,Miller Blasting,sandblasting_service,LA,1,standard_commercial,30.7886308,-89.8504775,30.7886308,-89.8504775,1.0,"The current pin is already at the entrance of the building, which is the main customer entrance facing the street.",gpt-4o-mini,"910 Carolina Ave, Bogalusa, LA, 70427-3906, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44d85000920990329fd48af3494d6,Teague's Pawn Shop,pawn_shop,SC,1,standard_commercial,34.9379677,-81.0417177,34.93805565165137,-81.04128854852071,0.9,"The pin is placed at the main customer entrance of Teague's Pawn Shop, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"262 Cherry Rd S, Rock Hill, SC, 29732-3401, US",40.323034955877695,40.36839077820459,48.95386815126098,simple,low,True,large_offset,entrance_mismatch,high_risk,review_manually
08f28d5408ba64a8037c8e0fedd45289,Starbucks,coffee_shop,WA,1,standard_commercial,47.682075,-122.3168268,47.682075,-122.3168268,1.0,"The current pin is already at the entrance of the Starbucks, which is the correct location for customer access.",gpt-4o-mini,"7300 Roosevelt Way NE, Seattle, WA, 98115-5663, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a100a2c919110359c72481d422a2,Sadaka Law,personal_injury_law,NJ,4,no_building,40.89866638183594,-73.97113037109375,40.89866638183594,-73.97113037109375,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"155 N Dean St, Englewood, NJ, 07631, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
