id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f269c11c61e80e034c2181f14ab957,KFC,fast_food_restaurant,CO,1,standard_commercial,39.0916906,-108.4556783,39.091773870178066,-108.4552491485207,0.9,"The pin is placed at the main customer entrance of the KFC, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"3219 F Rd, Clifton, CO, 81520-7432, US",38.176726390907376,38.21966802025841,46.3481592226752
08f446e152a5c7580373b6dc161bfe8d,Creative Solutions,web_designer,,4,no_building,29.9914435,-93.9590529,29.9914435,-93.9590529,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"# 1, 77651, US",0.0,0.0,0.0
08f2a840990a4b11039750db2e141af1,Spoon Fed - Pittsburgh,american_restaurant,PA,1,standard_commercial,40.48832,-79.88246,40.48832,-79.88246,0.9,"The current pin is already at the entrance of the building, which is the main customer entrance facing the street.",gpt-4o-mini,"1111 Freeport Rd, Pittsburgh, PA, 15238-3103, US",0.0,0.0,0.0
08f489e3460ae198033a208770ac0068,Norton Rose Fulbright,lawyer,TX,4,no_building,30.2627377,-97.7429395,30.2627377,-97.7429395,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential or mixed-use area.,gpt-4o-mini,"98 San Jacinto Blvd, Austin, TX, 78701-0017, US",0.0,0.0,0.0
08f489e3460f0c61030536730894c21c,Kickfin,software_development,TX,4,no_building,30.2639841,-97.7443842,30.2639841,-97.7443842,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,"111 Congress Ave, Austin, TX, 78701-4043, US",0.0,0.0,0.0
08f26c98c806c5b503bb6d8e958b2c18,Wood County Appraisal District,appraisal_services,TX,1,standard_commercial,32.7945778,-95.4571355,32.7945778,-95.4571355,1.0,"The current pin is already at the main customer entrance of the Wood County Appraisal District, which is the correct location for visitors on foot.",gpt-4o-mini,"210 Clark St, Quitman, TX, 75783-2442, US",0.0,0.0,0.0
08f489e346b8401503461b9aebb3a215,Gennovacap,web_designer,TX,4,no_building,30.2589384,-97.7524675,30.2589384,-97.7524675,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and parking lots.,gpt-4o-mini,"801 Barton Springs Rd, Austin, TX, 78704-1146, US",0.0,0.0,0.0
08f29a1d903768290348788243d664ae,Resharp,professional_services,CA,4,no_building,34.1293855,-117.8658911,34.1293855,-117.8658911,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"531 S Glendora Ave, Glendora, CA, 91741-6212, US",0.0,0.0,0.0
08f44a11198c2d5003a0f5df3291c81b,T-Mobile,mobile_phone_accessories,FL,1,standard_commercial,25.813787,-80.127018,25.813787,-80.127018,1.0,"The current pin is already at the main customer entrance of T-Mobile, facing the street.",gpt-4o-mini,"329 Arthur Godfrey Rd, Miami Beach, FL, 33140, US",0.0,0.0,0.0
08f2752ca2ba20690377bbf358aa0409,"Creekview Roll-Off Dumpster Rental, Construction, and Outdoor Services",professional_services,MN,4,no_building,45.7896628,-93.2992304,45.7896628,-93.2992304,0.3,No dedicated commercial structure is visible; the area appears to be residential or an empty lot.,gpt-4o-mini,"2036 140th Ave, Mora, MN, 55051-7707, US",0.0,0.0,0.0
08f44d06a53649410340ce17e03578c7,James White Construction,construction_services,SC,4,no_building,32.8586063,-79.797838,32.8586063,-79.797838,0.3,No dedicated commercial structure is visible at the address; the area appears to contain industrial and residential buildings.,gpt-4o-mini,"1131 SC-41, Mt Pleasant, SC, 29466-9376, US",0.0,0.0,0.0
08f489e3455126ca03deb2a94344e96b,"Blazier, Christensen, Browder & Virr",wills_trusts_and_probate,TX,4,no_building,30.2652709,-97.7801885,30.2652709,-97.7801885,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be residential or a home-based business.,gpt-4o-mini,"901 S Mopac Expy, Austin, TX, 78746, US",0.0,0.0,0.0
08f2a1430591a08403dd1b596e14af4f,Beecher and Bennett Flatow Funeral Home,funeral_services_and_cemeteries,CT,3,open_space,41.5366354,-72.8075467,41.53631416643514,-72.8075467,0.8,"The pin is placed at the main parking lot entrance of the funeral home, which serves as the primary access point for visitors.",gpt-4o-mini,"48 Cook Ave, Meriden, CT, 06451-4113, US",35.71954268075051,35.75972044035382,35.75972044035382
08f28843989708a803d12abc8c89a07c,Anderson Law Center,lawyer,ID,4,no_building,43.617901,-116.2050359,43.617901,-116.2050359,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"205 N 10th St, Boise, ID, 83702-5761, US",0.0,0.0,0.0
08f2b1ec19d90151030ab7bb20e488f5,Katahdin Valley Motel,hotel,ME,1,standard_commercial,45.87437,-68.4151981,45.87437,-68.4151981,1.0,"The current pin is already at the main customer entrance of the Katahdin Valley Motel, which is the correct location for visitor access.",gpt-4o-mini,"32 Main St, Sherman, ME, 04776-3062, US",0.0,0.0,0.0
08f28f015eb48c86033c3b1d24c471fb,Tektronix Component Solutions,it_service_and_computer_repair,OR,1,standard_commercial,45.4996471,-122.8143557,45.4996471,-122.8143557,1.0,"The current pin is already at the main customer entrance of the building, which is the correct location for visitors on foot.",gpt-4o-mini,"2905 SW Hocken Ave, Beaverton, OR, 97005-2411, US",0.0,0.0,0.0
08f268524805ad90034e986789564776,Neltel Computer Consulting,it_service_and_computer_repair,CO,1,standard_commercial,40.5525399,-105.1071615,40.5525399,-105.1071615,1.0,"The current pin is already at the main customer entrance of Neltel Computer Consulting, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2600 Hanover Dr, Fort Collins, CO, 80526-2219, US",0.0,0.0,0.0
08f2a896e162d54d03cdf4fd88e7fb17,Mariner's Crossing Apartment Homes,accommodation,NC,1,standard_commercial,35.8614595,-78.6818905,35.8614595,-78.6818905,1.0,"The current pin is already at the main entrance of Mariner's Crossing Apartment Homes, which is the correct location for visitors approaching the building.",gpt-4o-mini,"5723 Magellan Way, Raleigh, NC, 27612-2243, US",0.0,0.0,0.0
08f29a1dabb5cceb03d1373418c436fb,Docnak Photography,professional_services,CA,4,no_building,34.1184416,-118.0159113,34.1184416,-118.0159113,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"1829 S 8th Ave, Arcadia, CA, 91006-4902, US",0.0,0.0,0.0
08f2aac209cdc9850334e5cc5193d31d,Packeit,storage_facility,DE,1,standard_commercial,39.4362013,-75.7507089,39.4362013,-75.7507089,1.0,"The current pin is already at the main customer entrance of the building, which is the correct location for visitors on foot.",gpt-4o-mini,"117 Patriot Dr, Middletown, DE, 19709-8761, US",0.0,0.0,0.0
08f44ac0460b5d2003d7add03232a378,Dunkin',donuts,FL,1,standard_commercial,26.7538181,-80.9466389,26.7538181,-80.9466389,1.0,"The current pin is already at the main customer entrance of Dunkin', which is facing the street.",gpt-4o-mini,"100 S Berner Rd, Clewiston, FL, 33440-3413, US",0.0,0.0,0.0
08f2752cdb515d8b0386bb9cb8acebd7,GrandStay Hotel & Suites Cambridge,resort,MN,1,standard_commercial,45.570257,-93.213918,45.57033210517152,-93.21375706819526,0.9,"The pin is placed at the main entrance of the GrandStay Hotel & Suites Cambridge, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"300 Garfield St S, Cambridge, MN, 55008, US",15.055538522969346,15.072473168599508,20.901760850553586
08f4898ca02e882e0396569af5a9960f,Great Rate DJs Austin,dj_service,TX,1,standard_commercial,30.334784,-97.955696,30.334784,-97.955696,1.0,The current pin is already at the entrance of the building based on the provided address.,gpt-4o-mini,"104 Varco Dr, Austin, TX, 78738, US",0.0,0.0,0.0
08f2a91b84225d86038298dd6585fbb4,Chestnut Grove Cabins,cabin,OH,3,open_space,39.4020727,-82.6144584,39.4020727,-82.6144584,0.9,"The current pin is centrally located within the area, and there are no clear access points visible in the image. Therefore, the visual center is the most appropriate location for the pin.",gpt-4o-mini,"23101 Chestnut Grove Rd, South Bloomingville, OH, 43152-9526, US",0.0,0.0,0.0
08f444381819b21603d2b401d086c1fa,TownePlace Suites by Marriott Vidalia,hotel,LA,1,standard_commercial,31.5603123,-91.4271544,31.5603123,-91.4271544,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location.",gpt-4o-mini,"215 Front St, Vidalia, LA, 71373-2837, US",0.0,0.0,0.0
08f264d88ec4121403b0b6ad878f785e,Public Storage,self_storage_facility,TN,1,standard_commercial,36.2670171,-86.7119513,36.2670171,-86.7119513,1.0,"The current pin is already at the main customer entrance of the Public Storage facility, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"201 Williams Ave, Madison, TN, 37115-2624, US",0.0,0.0,0.0
08f2a331557b6a4c038004d283dcf029,Red Door,cocktail_bar,RI,1,standard_commercial,41.8228365,-71.4091066,41.82291645202343,-71.40905295606508,0.9,"The pin is placed at the main entrance of the Red Door cocktail bar, which is visible on the street-facing facade. The entrance is identified by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"49 Peck St, Providence, RI, 02903-2840, US",9.939610915071501,9.95079110558767,13.350386094133462
08f44c13208a677503951857b8d6c16c,SearchNom Agency,marketing_agency,GA,4,no_building,33.82771,-84.36572,33.82771,-84.36572,0.3,No dedicated commercial structure is visible at the address; it appears to be part of a larger commercial complex without a clear storefront for the agency.,gpt-4o-mini,"2625 Piedmont Rd NE Ste 56109, Atlanta, GA, 30324, US",0.0,0.0,0.0
08f44566f3d2dd85032e00f71290bfb3,The Big Easy Beach House,holiday_rental_home,FL,3,open_space,30.3760288,-86.9115101,30.37565856015858,-86.9115101,0.8,"The pin should be placed at the main access point of the holiday rental home, which is likely near the entrance or parking area. The current pin is centered but should be adjusted to the nearest access point visible in the image.",gpt-4o-mini,"1479 Seaside Cir, Navarre, FL, 32566-7062, US",41.168792008008275,41.215099146854044,41.215099146854044
