id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f2aa057165cacc03657adcc41f17ad,Graystone Rental Lodge,hotel,PA,1,standard_commercial,1b,large_standalone,41.7582052,-77.9008148,41.7582052,-77.9008148,1.0,"The current pin is already at the main customer entrance of the Graystone Rental Lodge, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,41.7582052,-77.9008148,1.0,41.7582052,-77.9008148,0.2,"The image does not clearly show a driveway or parking lot entry for the Graystone Rental Lodge, indicating it may be a pedestrian-only area or lacking visible vehicle access.",shared,,,,,,"1806 E 2nd St, Sweden Twp, PA, 16915-8172, US",0.0,0.0,0.0
08f2743ccbce1d5103c380cd82226b8c,"H. Tauschek Excavating, Inc.",professional_services,WI,4,no_building,4,no_building,44.5396623,-87.7867551,44.5396623,-87.7867551,0.3,No dedicated commercial structure is visible; the area appears to be an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"5875 Gauthier Rd, New Franken, WI, 54229-9304, US",0.0,0.0,0.0
08f268cd8c5757130364f7f2dfac4c73,Quinceanera Magazine Colorado,marketing_agency,CO,4,no_building,4,no_building,39.7106922,-105.0253721,39.7106922,-105.0253721,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"333 S Federal Blvd, Denver, CO, 80219-2905, US",0.0,0.0,0.0
08f2aa84161736db03d62d9f5110fbf7,Shred Nations,shredding_services,MD,4,no_building,4,no_building,39.0894844,-77.1513563,39.0894844,-77.1513563,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"451 Hungerford Dr, Rockville, MD, 20850-4111, US",0.0,0.0,0.0
08f44c3a1e1140f403bb2ebcd47f5464,CubeSmart Self Storage,self_storage_facility,GA,1,standard_commercial,1b,large_standalone,33.9730806,-83.3172965,33.9730806,-83.3172965,1.0,"The current pin is already at the main customer entrance of the CubeSmart Self Storage facility, which is the appropriate location for pedestrian entry.",gpt-4o-mini,33.9730806,-83.3172965,1.0,33.97288485752396,-83.3172965,0.8,"The entry point is located at the southern end of the property, where the driveway leads from the road into the parking area, making it the most visible and accessible entry for vehicles.",both,,,,,,"775 Athena Dr, Athens, GA, 30601, US",0.0,0.0,0.0
08f441a9483302090319afe99ca453d2,Sun N Fun Beachfront Vacation Rentals,hotel,FL,1,standard_commercial,1b,large_standalone,27.86916,-82.8495592,27.86916,-82.8495592,1.0,"The current pin is already at the main customer entrance of the hotel, which is facing the street.",gpt-4o-mini,27.86916,-82.8495592,1.0,27.868951342450927,-82.8495592,0.8,"The entry point is located just off Gulf Blvd, where the driveway leads into the parking area for the hotel.",both,,,,,,"20116 Gulf Blvd, Indian Shores, FL, 33785-2408, US",0.0,0.0,0.0
08f2ad54a274d6a50388de7594c6a157,JFG Inc,it_service_and_computer_repair,NC,1,standard_commercial,1c,small_urban_storefront,34.7530998,-77.4566735,34.7530998,-77.4566735,1.0,"The current pin is already at the main customer entrance of JFG Inc, as it is positioned at the storefront door facing the street.",gpt-4o-mini,34.7530998,-77.4566735,1.0,34.75290587122965,-77.4566735,0.8,The identified entry point is the most visible driveway entrance from the road leading into the property.,both,,,,,,"2634 Richlands Hwy, Jacksonville, NC, 28540-3607, US",0.0,0.0,0.0
08f2aa4b2cc11b5303ac1aa341ea05f1,Yellow Lantern Kampground,campground,NY,3,open_space,3b,large_outdoor,42.6214183,-76.1543952,42.621244616300956,-76.1543952,0.8,"The pin is placed near the main access point visible in the image, which appears to be a road leading into the campground area.",gpt-4o-mini,,,,42.621244616300956,-76.1543952,0.8,,shared,,,,,,"1770 RT-13, Cortland, NY, 13045-9648, US",19.312746174961703,19.334469377803316,19.334469377803316
08f2830843455d2d03558cf50365eeb4,Craig S. Meredith,mediator,CA,1,standard_commercial,1c,small_urban_storefront,37.8810729,-122.5149091,37.8810729,-122.5149091,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,37.8810729,-122.5149091,1.0,37.88046319739657,-122.5149091,0.8,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot area.",both,,,,,,"100 Shoreline Highway Ste 100B, Mill Valley, CA, 94941, US",0.0,0.0,0.0
08f12db0c360c0a20307871727f57c2f,Sister Sky,cosmetic_and_beauty_supplies,WA,1,standard_commercial,1c,small_urban_storefront,47.7298118,-117.409249,47.7298118,-117.409249,1.0,"The current pin is already at the main customer entrance of Sister Sky, which is the storefront door facing the street.",gpt-4o-mini,47.7298118,-117.409249,1.0,47.729653037483,-117.409249,0.9,"The primary vehicle entry point is visible on the left side of the image, leading into the parking lot of Sister Sky.",both,,,,,,"55 E Lincoln Rd, Spokane, WA, 99208-5647, US",0.0,0.0,0.0
08f29a188219d1b3030593389fbcd862,Davidovich Stone Law Group LLP,lawyer,CA,4,no_building,4,no_building,34.188001,-118.4133489,34.188001,-118.4133489,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"6442 Coldwater Canyon Ave, Los Angeles, CA, 91606-1137, US",0.0,0.0,0.0
08f264636ad1e63603a1041a5de69d20,African Depot,shopping,MO,2,multi_tenant,2a,strip_mall_tenant,38.7479458,-90.2793982,38.7479458,-90.2793982,1.0,The current pin is already at the correct unit entrance for African Depot.,gpt-4o-mini,38.7479458,-90.2793982,1.0,38.74776171598452,-90.2793982,0.9,"The nearest parking lot entrance to the African Depot is located directly south of the building, accessible from W Florissant Ave.",both,,,,,,"9944 W Florissant Ave, St Louis, MO, 63136-1432, US",0.0,0.0,0.0
08f29a56ab08acd003403a723d19d4f9,Hawk Importers,professional_services,CA,4,no_building,4,no_building,33.8749788,-118.1654016,33.8749788,-118.1654016,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,,,,,,,,,,,,,,"2307 E Artesia Blvd, Long Beach, CA, 90805-1707, US",0.0,0.0,0.0
08f2749a4b6a6889030d34f3f1f19602,Pet Supplies Plus Sylvania,pet_store,OH,1,standard_commercial,1c,small_urban_storefront,41.6758285,-83.7083446,41.6758285,-83.7083446,1.0,"The current pin is already at the main customer entrance of Pet Supplies Plus Sylvania, as it is positioned at the storefront door facing the street.",gpt-4o-mini,41.6758285,-83.7083446,1.0,41.675572066968044,-83.7083446,0.9,"The entry point is located at the bottom of the image where the parking lot opens from the road, making it the most visible and primary access point for vehicles.",both,,,,,,"3140 Percentum Rd, Toledo, OH, 43617-1127, US",0.0,0.0,0.0
08f2a338a4608ab6033d6fd405989079,Allied Recycling Center Inc,recycling_center,MA,1,standard_commercial,1c,small_urban_storefront,42.117809,-71.278412,42.117809,-71.278412,1.0,"The current pin is already at the main customer entrance of the Allied Recycling Center, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.117809,-71.278412,1.0,42.117809,-71.278412,0.2,The image does not clearly show a visible driveway or parking lot entry for the Allied Recycling Center. The center appears to be surrounded by trees and does not have a distinct vehicle entry point visible from the road.,shared,,,,,,"1901 Main St, Walpole, MA, 02081, US",0.0,0.0,0.0
08f2a1072e09d5940330fc44fce52148,A Condominiums,accommodation,NJ,1,standard_commercial,1b,large_standalone,40.7214437,-74.036741,40.7214437,-74.036741,1.0,"The current pin is already at the main customer entrance of A Condominiums, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.7214437,-74.036741,1.0,40.7214437,-74.036741,0.2,"The property appears to be in a densely built area with no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"389 Washington St, Jersey City, NJ, 07302-8900, US",0.0,0.0,0.0
08f2aae9048508de0372057fe2690095,Lcswma,professional_services,PA,4,no_building,4,no_building,40.24408,-76.853667,40.24408,-76.853667,0.3,No dedicated commercial structure is visible; the area appears to be industrial or non-commercial.,gpt-4o-mini,,,,,,,,,,,,,,"1670 S 19th St, Harrisburg, PA, 17104-3201, US",0.0,0.0,0.0
08f2a9066d735ce403a31c04b659a294,CVS Beauty,shopping,OH,2,multi_tenant,2a,strip_mall_tenant,39.728916,-84.0578713,39.728916,-84.0578713,1.0,The current pin is already at the correct unit entrance for CVS Beauty.,gpt-4o-mini,39.728916,-84.0578713,1.0,39.728651959545324,-84.0578713,0.9,"The nearest parking lot entrance to CVS Beauty is located to the right of the current pin, accessible from the adjacent road.",both,,,,,,"1331 N Fairfield Rd, Beavercreek, OH, 45432-2643, US",0.0,0.0,0.0
08f4468641964da90370990c3131f372,VisionQuest RTC Lufkin,event_planning,,4,no_building,4,no_building,31.26139,-94.81876,31.26139,-94.81876,0.3,No dedicated commercial structure is visible at the address; the area appears to be wooded or undeveloped.,gpt-4o-mini,,,,,,,,,,,,,,"3896 FM 2497, 75904, US",0.0,0.0,0.0
08f29a0b42a71a35030ec09c4a6b21cc,Homewood Suites by Hilton Anaheim Resort/Convention Center,hotel,CA,1,standard_commercial,1b,large_standalone,33.7983824,-117.9145225,33.7983824,-117.9145225,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,33.7983824,-117.9145225,1.0,33.798186256275194,-117.9145225,0.9,"The identified entry point is the main driveway entrance visible from the road, leading into the parking lot of the hotel.",both,,,,,,"2010 S Harbor Blvd, Anaheim, CA, 92802-3514, US",0.0,0.0,0.0
08f44ae82308118603e85f126d449b6f,Holiday Inn Express & Suites Lantana,hotel,FL,1,standard_commercial,1b,large_standalone,26.5725379,-80.0638945,26.5725379,-80.0638945,1.0,"The current pin is already at the main customer entrance of the Holiday Inn Express & Suites Lantana, as it is centrally located at the storefront door facing the street.",gpt-4o-mini,26.5725379,-80.0638945,1.0,26.57232679918108,-80.0638945,0.9,"The identified entry point is the main driveway leading into the hotel parking lot, visible from the road.",both,,,,,,"1251 Hypoluxo Rd, Lantana, FL, 33462-4223, US",0.0,0.0,0.0
08f2aacaaa0cc21b033f678783ea3496,Blow Your Mind Studios LLC,graphic_designer,DE,4,no_building,4,no_building,39.74655,-75.55054,39.74655,-75.55054,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"300 Delaware Ave, Wilmington, DE, 19801-1607, US",0.0,0.0,0.0
08f44ae90e74862c038d556f008a26ee,Anago Cremations,funeral_services_and_cemeteries,FL,3,open_space,3a,bounded_outdoor,26.4945132,-80.0896358,26.494301955592636,-80.0896358,0.8,"The pin is placed at the main access point near the parking lot entrance, which is the most prominent entry for visitors.",gpt-4o-mini,,,,26.494301955592636,-80.0896358,0.8,,shared,,,,,,"3300 S Congress Ave, Boynton Beach, FL, 33426-9027, US",23.48930638072805,23.51572742774536,23.51572742774536
08f28302214a54d203b35109f16a489d,Quail Inn At Oakmont,hotel,CA,1,standard_commercial,1b,large_standalone,38.4322962,-122.5926368,38.4322962,-122.5926368,1.0,"The current pin is already located at the main customer entrance of the Quail Inn At Oakmont, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.4322962,-122.5926368,1.0,38.432111304907075,-122.5926368,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located slightly below the center of the image.",both,,,,,,"7035 Oakmont Dr, Santa Rosa, CA, 95409-6301, US",0.0,0.0,0.0
08f28d43642e304a03621e57223df0d4,Shadygreen,campground,WA,3,open_space,3b,large_outdoor,47.2523285,-122.069027,47.2523285,-122.069027,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is visible in the image.",gpt-4o-mini,,,,47.2523285,-122.069027,0.8,,shared,,,,,,"20507 SE 388th St, Auburn, WA, 98092-9781, US",0.0,0.0,0.0
08f268cd19c168ea03bf22a91ee837c6,Colfax Liquor,liquor_store,CO,1,standard_commercial,1c,small_urban_storefront,39.739948,-104.892655,39.73997274983112,-104.89241896668639,0.9,"The main entrance of Colfax Liquor is located on the street-facing facade, identifiable by the door and signage visible in the imagery.",gpt-4o-mini,39.73997274983112,-104.89241896668639,0.9,39.73976650123848,-104.892655,0.8,"The identified entry point is the most visible driveway entrance from E Colfax Ave, leading into the parking lot of Colfax Liquor.",both,,,,,,"8200 E Colfax Ave, Denver, CO, 80220-2110, US",20.36851376293445,20.39142450642215,22.959589704315373
08f2898c9aa4bca503ff141917201472,Starbucks,coffee_shop,MT,1,standard_commercial,1c,small_urban_storefront,46.847774,-114.0382542,46.847774,-114.0382542,1.0,"The current pin is already at the main customer entrance of the Starbucks, as it is positioned at the storefront door facing the street.",gpt-4o-mini,46.847774,-114.0382542,1.0,46.847245675785466,-114.0382542,0.9,"The entry point is located at the bottom of the image where the parking lot opens from the road, providing access for vehicles.",both,,,,,,"2510 S Reserve St (2510 Reserve Street, - Missoula), Missoula, MT, 59801, US",0.0,0.0,0.0
08f2a1072ec5ba9d03a4e1a275e3f6fd,Русскоязычный нотариус в штате Нью-Джерси - США,notary_public,NJ,4,no_building,4,no_building,40.7263499,-74.03373,40.7263499,-74.03373,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"111 Town Square Pl, Jersey City, NJ, 07310-1723, US",0.0,0.0,0.0
08f29a4745b1b74e034bb900b330ff79,Affinity Licensing,marketing_agency,CA,4,no_building,4,no_building,33.1376527,-117.2723602,33.1376527,-117.2723602,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"5751 Palmer Way, Carlsbad, CA, 92010-7249, US",0.0,0.0,0.0
08f265632128dcdd038d2fb65d6b6895,Love's RV Hookup,campground,MO,3,open_space,3b,large_outdoor,39.01316,-94.06762,39.01316,-94.06762,0.8,"The current pin is at the center of the image, which appears to be a parking lot. This location is likely the main access point for visitors arriving at Love's RV Hookup.",gpt-4o-mini,,,,39.01316,-94.06762,0.8,,shared,,,,,,"500 N D Highway, Bates City, MO, 64011, US",0.0,0.0,0.0
08f2aac84e264a42034322b47f377808,Chris Farrell Entertainment,professional_services,PA,4,no_building,4,no_building,39.9850464,-75.3978937,39.9850464,-75.3978937,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"3576 W Chester Pike, Newtown Twp, PA, 19073-4109, US",0.0,0.0,0.0
08f269622aae276603d5ac366f1a5435,Images By Jami,professional_services,UT,4,no_building,4,no_building,40.400524,-111.7668041,40.400524,-111.7668041,0.3,The address appears to be a residential area with no visible standalone commercial building.,gpt-4o-mini,,,,,,,,,,,,,,"1171 N 1190 E, American Fork, UT, 84003-3525, US",0.0,0.0,0.0
08f29a19836cb402033826d4c178dd77,Tousi Rugs,carpet_store,CA,1,standard_commercial,1c,small_urban_storefront,34.0503293,-118.435859,34.0503293,-118.435859,1.0,"The current pin is already at the main customer entrance of Tousi Rugs, which is the storefront door facing Santa Monica Blvd.",gpt-4o-mini,34.0503293,-118.435859,1.0,34.0503293,-118.435859,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"10825 Santa Monica Blvd, Los Angeles, CA, 90025-4601, US",0.0,0.0,0.0
