id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,walk_m,routing_penalty_m,routing_method,osm_arrival_cost_m
08f4416aa4b2b9400340128c0532c8bc,Paradise Seafood Coffee Shop,food_truck,FL,3,open_space,3a,bounded_outdoor,24.57434,-81.735517,24.57412534600569,-81.735517,0.8,"The pin is placed near the main access point of the area, which appears to be the parking lot entrance for visitors arriving at the food truck location.",gpt-4o-mini,,,,24.57412534600569,-81.735517,0.8,,shared,,,,,,"5710 Overseas Hwy, Key West, FL, 33040-4341, US",23.868435151041925,23.895282646487743,23.895282646487743,simple,low,True,18.2,0.0,osrm,18.2
08f44424ecae8d21038d474d7b0f5c28,Watts Brothers Tractor and Implement,shopping,MS,2,multi_tenant,2a,strip_mall_tenant,31.2406915,-89.8304018,31.2406915,-89.8304018,1.0,The current pin is already at the correct unit entrance for Watts Brothers Tractor and Implement.,gpt-4o-mini,31.2406915,-89.8304018,1.0,31.240489692427627,-89.8304018,0.8,"The parking lot entry closest to Watts Brothers Tractor and Implement is located directly south of the unit, accessible from Lumberton Rd.",both,,,,,,"509 Lumberton Rd, Columbia, MS, 39429-3515, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2b8da4c86c6c1032b4786938b26e8,"Jewell Transport, Inc.",junk_removal_and_hauling,NH,1,standard_commercial,1c,small_urban_storefront,43.3483126,-72.3870884,43.3483126,-72.3870884,1.0,"The current pin is already at the main customer entrance of Jewell Transport, Inc., which is the appropriate location for pedestrian entry.",gpt-4o-mini,43.3483126,-72.3870884,1.0,43.3483126,-72.3870884,0.2,"The image does not clearly show a visible driveway or parking lot entry for Jewell Transport, Inc. The center is marked with low confidence due to the lack of identifiable vehicle access points.",shared,,,,,,"330 River Rd, Claremont, NH, 03743, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2aa18a801edaa033f1cd43e866355,CDC Software,software_development,PA,4,no_building,4,no_building,41.0014167,-76.4578766,41.0014167,-76.4578766,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"240 Market St, Bloomsburg, PA, 17815-1770, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f29a561208eb6003fad81e5215b86c,Owl Owl Thai Lao Street Food,thai_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.8049845,-118.1647037,33.80510039416928,-118.1644676666864,0.9,"The identified location is the main customer entrance of the restaurant, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,33.80510039416928,-118.1644676666864,0.9,33.80478837140584,-118.1647037,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the restaurant.,both,,,,,,"2201 E Willow St, Signal Hill, CA, 90755-2114, US",25.33142257694321,25.359915658275796,34.734359240951505,simple,low,True,155.4,130.07,osrm,155.4
08f268815648611203a232fa4710b589,Express Employment Professionals - Pueblo,employment_agencies,CO,4,no_building,4,no_building,38.2721839,-104.6177533,38.2721839,-104.6177533,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"734 W 6th St, Pueblo, CO, 81003-2312, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f26caa1aa4995803f026dd6299e590,Down magnolia way,jewelry_store,TX,1,standard_commercial,1c,small_urban_storefront,32.908454,-97.5492001,32.908454,-97.5492001,1.0,"The current pin is already at the main customer entrance of the jewelry store, as it is positioned at the storefront door.",gpt-4o-mini,32.908454,-97.5492001,1.0,32.908454,-97.5492001,0.2,The property appears to be a residential area with no visible driveway or parking lot entry from the road.,shared,,,,,,"825 Red Oak Ct, Azle, TX, 76020, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f48c0aed1444a003a3e9fda3032ace,Los Victor's Mexican Food,mexican_restaurant,NM,1,standard_commercial,1c,small_urban_storefront,32.7745594,-108.2745165,32.7745594,-108.2745165,1.0,"The current pin is already at the main customer entrance of Los Victor's Mexican Food, which is the storefront door facing the street.",gpt-4o-mini,32.7745594,-108.2745165,1.0,32.7745594,-108.2745165,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"901 N Hudson St, Silver City, NM, 88061-5513, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f26963b5a6ed7303b9afd11a5eb44a,AT&T Store,mobile_phone_store,UT,1,standard_commercial,1c,small_urban_storefront,40.53828,-112.01945,40.53828,-112.01945,1.0,"The current pin is already at the main customer entrance of the AT&T Store, which is the storefront door facing the street.",gpt-4o-mini,40.53828,-112.01945,1.0,40.53810062131611,-112.01945,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway cuts into the parking lot from the road.",both,,,,,,"5398 W Daybreak Pkwy Ste B4, South Jordan, UT, 84009, US",0.0,0.0,0.0,multi_tenant,medium,False,0.0,0.0,zero_offset,0.0
08f298901d31ac9c03ef9081455efdc6,The Office BOSS Lakeside Mail Center,office_equipment,NV,1,standard_commercial,1c,small_urban_storefront,39.491736,-119.808467,39.491760838740014,-119.80823096668638,0.9,"The main customer entrance is located on the street-facing facade, which is identified by the visible door and signage. The pin is placed as close to the entrance as possible.",gpt-4o-mini,39.491760838740014,-119.80823096668638,0.9,39.49155384923995,-119.808467,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of The Office BOSS Lakeside Mail Center.,both,,,,,,"3495 Lakeside Dr, Reno, NV, 89509, US",20.44168365388961,20.46467669967141,23.04206752511442,complex,high,True,20.3,0.0,osrm,20.3
08f275936bc01201031d81eaab0d701c,Cutting Edge Practice,professional_services,IL,4,no_building,4,no_building,41.9856257,-87.8450835,41.9856257,-87.8450835,0.3,No dedicated commercial structure is visible at the provided address; the area appears to be a residential or mixed-use zone.,gpt-4o-mini,,,,,,,,,,,,,,"8745 Higgins Rd, Chicago, IL, 60631-2704, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f26611498a8ac303971b74c97463b5,Taco Bell,fast_food_restaurant,IN,1,standard_commercial,1c,small_urban_storefront,39.7584262,-86.5096722,39.7584262,-86.5096722,1.0,"The current pin is already at the main customer entrance of Taco Bell, which is the storefront door facing the street.",gpt-4o-mini,39.7584262,-86.5096722,1.0,39.75816227260079,-86.5096722,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from E Main St, located directly in front of the Taco Bell.",both,,,,,,"745 E Main St, Danville, IN, 46122-1964, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f29a0b5b4a978203d20beb95a197d2,Masterlink Sausage and Meats,butcher_shop,CA,1,standard_commercial,1c,small_urban_storefront,33.8731889,-117.8902723,33.8731889,-117.8902723,1.0,"The current pin is already at the main customer entrance of Masterlink Sausage and Meats, as it is positioned at the storefront door facing the street.",gpt-4o-mini,33.8731889,-117.8902723,1.0,33.87299292786857,-117.8902723,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"327 N State College Blvd, Fullerton, CA, 92831-4205, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2aacc08a5114003ce9e2fd1657d3f,Bowmansville Service Plaza,shopping_center,PA,2,multi_tenant,2a,strip_mall_tenant,40.202309,-76.0157156,40.202309,-76.0157156,1.0,The current pin is already at the correct unit entrance for Bowmansville Service Plaza.,gpt-4o-mini,40.202309,-76.0157156,1.0,40.202046781574126,-76.0157156,0.9,"The closest car entry point to the Bowmansville Service Plaza is located on the right side of the building, accessible from Reading Rd, which is the nearest road serving the parking lot.",both,,,,,,"1302 Reading Rd, Bowmansville, PA, 17517-8925, US",0.0,0.0,0.0,complex,high,False,0.0,0.0,zero_offset,0.0
08f29aeb21d08a1603ac63aee48e6871,Redbox,rental_kiosks,CA,2,multi_tenant,2c,other_multi_tenant,35.3103942,-119.0217861,35.3103942,-119.0217861,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,35.3103942,-119.0217861,1.0,35.310201589087,-119.0217861,0.8,"The nearest parking lot entry for the Redbox rental kiosk is located to the south of the current pin, accessible from Pacheco Rd.",both,,,,,,"1701 Pacheco Rd, Bakersfield, CA, 93304, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f44dab2161987603d9fd37536e03c4,Childcare Network,day_care_preschool,NC,2,multi_tenant,2b,office_suite,35.1909162,-80.7772624,35.1909162,-80.7772624,1.0,The current pin is already at the correct unit entrance for Childcare Network.,gpt-4o-mini,35.1909162,-80.7772624,1.0,35.19072330501355,-80.7772624,0.9,"The parking lot entry closest to the Childcare Network is located to the south of the building, accessible from Monroe Rd, making it the most logical entry point for drivers.",both,,,,,,"5026 Monroe Rd, Charlotte, NC, 28205-7824, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2a8c14b52b28503ce74896dc4d631,Dunkin',donuts,VA,1,standard_commercial,1c,small_urban_storefront,37.9035964,-78.3423691,37.90362179650408,-78.34213306668639,0.9,"The pin is placed at the main customer entrance of Dunkin', which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,37.90362179650408,-78.34213306668639,0.9,37.903325503956495,-78.3423691,0.9,The identified entry point is the most visible driveway entrance from the road leading to the Dunkin' parking lot.,both,,,,,,"271 Turkeysag Trl, Palmyra, VA, 22963-2653, US",20.90071015051409,20.92421951351773,23.559486705464955,simple,low,True,38.9,18.0,osrm,38.9
08f275b7ab843aeb03dd660d36bb0f4d,Dollar General,discount_store,IA,1,standard_commercial,1c,small_urban_storefront,41.8723159,-90.1833793,41.8723159,-90.1833793,1.0,"The current pin is already at the main customer entrance of the Dollar General store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,41.8723159,-90.1833793,1.0,41.8720602513252,-90.1833793,0.9,"The primary vehicle entry point is visible on the southeast side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"2335 N 3rd St, Clinton, IA, 52732, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2832865d345a2032494dc7abe4fa3,Xulo Coffee Bar,coffee_shop,CA,1,standard_commercial,1c,small_urban_storefront,38.4084774,-121.3808545,38.4084774,-121.3808545,1.0,"The current pin is already at the main customer entrance of Xulo Coffee Bar, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.4084774,-121.3808545,1.0,38.4084774,-121.3808545,0.2,"The image shows a commercial area with multiple buildings and parking lots, but no clear driveway or parking lot entry visible from the road for Xulo Coffee Bar.",shared,,,,,,"8698 Elk Grove Blvd, Elk Grove, CA, 95624-3300, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2ad2ce8b9504003b3089883398753,Graceland of McColl,construction_services,SC,4,no_building,4,no_building,34.68707,-79.5346,34.68707,-79.5346,0.3,No dedicated commercial structure is visible at the address; the area appears to be an empty lot or residential.,gpt-4o-mini,,,,,,,,,,,,,,"4053 Highway 15-401 E, McColl, SC, 29570-5923, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2a9304d91124a0306716c9c2cd1ad,KeyMe Locksmiths,professional_services,OH,4,no_building,4,no_building,39.0362869,-84.2329923,39.0362869,-84.2329923,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"262 W Main St, Amelia, OH, 45102-1309, US",0.0,0.0,0.0,simple,high,False,0.0,0.0,zero_offset,0.0
08f2830c1b79bb6c03262b1af871a3d5,Subway,sandwich_shop,CA,1,standard_commercial,1c,small_urban_storefront,37.9947377,-121.8070507,37.994763065018425,-121.8068146666864,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible on the street-facing facade.",gpt-4o-mini,37.994763065018425,-121.8068146666864,0.9,37.9947377,-121.80670737881655,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway cut leads into the parking lot, making it the most visible entry from the road.",both,,,,,,"2777 Lone Tree Way, Antioch, CA, 94509-4960, US",20.874798205185247,20.898278423301615,23.530278507476933,simple,low,True,43.8,22.93,osrm,43.8
08f2a10c5bd6092203c8d0525edfe8bf,Gavin Audiology and Hearing Aids,hearing_aids,NY,1,standard_commercial,1c,small_urban_storefront,41.06937038,-73.86109408,41.06937038,-73.86109408,1.0,"The current pin is already at the main customer entrance of Gavin Audiology and Hearing Aids, which is the storefront door facing the street.",gpt-4o-mini,41.06937038,-73.86109408,1.0,41.06919243101297,-73.86109408,0.8,The identified entry point is the most visible driveway entrance leading into the parking lot from the road.,both,,,,,,"200 S Broadway, Ste 103, Tarrytown, NY, 10591, US",0.0,0.0,0.0,multi_tenant,medium,False,0.0,0.0,zero_offset,0.0
08f26628daaa407003ea92bc6480f91b,The Hub,smoothie_juice_bar,IL,1,standard_commercial,1c,small_urban_storefront,40.473398,-88.9550856,40.473398,-88.9550856,1.0,"The current pin is already at the main customer entrance of The Hub, which is the storefront door facing the street.",gpt-4o-mini,40.473398,-88.9550856,1.0,40.473218447707566,-88.9550856,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly south of the building.",both,,,,,,"2505 E Oakland Ave, Bloomington, IL, 61701-5837, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f28d50a6600c49030d301cde6c6d67,Fairfield Inn & Suites by Marriott Seattle Bremerton,hotel,WA,1,standard_commercial,1b,large_standalone,47.56573,-122.6251179,47.56573,-122.6251179,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,47.56573,-122.6251179,1.0,47.56573,-122.6251179,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"239 4th St, Bremerton, WA, 98337-1812, US",0.0,0.0,0.0,simple,medium,False,0.0,0.0,zero_offset,0.0
08f2832ab4703752037ff18aada0852a,Denio's Roseville Farmers Market & Swap Meet,farmers_market,CA,3,open_space,3a,bounded_outdoor,38.7438066,-121.3057713,38.7438066,-121.3057713,0.8,"The current pin is at the center of the image, which is a reasonable location for the main access point of the farmers market, as it appears to be near the intersection and accessible from multiple directions.",gpt-4o-mini,,,,38.7438066,-121.3057713,0.8,,shared,,,,,,"1551 Vineyard Rd, Roseville, CA, 95678-2000, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f2664020704ad903d3dc57002e1491,Busy Bees Childcare,day_care_preschool,IN,2,multi_tenant,2b,office_suite,41.59901,-87.2864019,41.59901,-87.2864019,1.0,The current pin is already at the correct unit entrance for Busy Bees Childcare.,gpt-4o-mini,41.59901,-87.2864019,1.0,41.59883349203107,-87.2864019,0.8,"The nearest road to Busy Bees Childcare is E 6th Ave, and the parking lot entry is likely located on this road, slightly south of the current pin position.",both,,,,,,"4139 E 6th Ave, Gary, IN, 46403-2708, US",0.0,0.0,0.0,simple,low,False,0.0,0.0,zero_offset,0.0
08f29a0c84da915e0319bb02f58dd760,Mountain Center Fork & Spoon Cafe,american_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.7052169,-116.724825,33.7052169,-116.724825,1.0,"The current pin is already at the main customer entrance of the Mountain Center Fork & Spoon Cafe, which is the storefront door facing the street.",gpt-4o-mini,33.7052169,-116.724825,1.0,33.70510979620197,-116.72458896668638,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the Mountain Center Fork & Spoon Cafe.,both,,,,,,"29470 CA-243, Mountain Center, CA, 92561-0020, US",0.0,0.0,0.0,complex,high,False,0.0,0.0,zero_offset,0.0
